,LINIEN_TEXT,HALTESTELLEN_NAME,shape,mean,std
1064,SN5,Zürich HB,0.4587424002609074,-2.8830344420035194,3.384326471561719
1065,8E,"Zürich, Hardplatz",0.2272621190992126,-4.026744506753262,4.7187145666203225
1066,14,"Zürich, Winzerstrasse",0.09407498982127357,-33.641867879512816,35.489565252133886
1067,13,"Zürich, Bellevue",0.25305868143103005,-3.377664270948628,4.156983809296781
1068,89,"Zürich, Rautistrasse",0.6088948148543569,-0.6427106640865126,2.8500542717944324
1069,S14,Stettbach,6.889820459659205,-8.631292418136742e-19,0.008694862049213223
1070,13,"Zürich, Post Wollishofen",0.04523752961370872,-29.96918712882875,30.75043759729985
1071,221,"Wettswil a.A., Eggächer",0.02684071614109022,-48.68885078499734,50.071419325684204
1072,235,"Stallikon, Sellenbüren",0.03939321908633944,-30.55130452424614,31.691445730432694
1073,3,"Zürich, Englischviertelstrasse",0.29359446412953916,-7.605943038996439,9.241958884655558
1074,33E,"Zürich, Hinterbergstrasse",0.049656290079325316,-17.73617833451383,18.392986428125994
1075,520,"Kloten, Zum Wilden Mann",0.173794422793025,-6.194029820437589,7.460378867091401
1076,7,"Zürich, Central",0.11208867747044082,-10.317818683420668,11.175339249706358
1077,725,"Schwerzenbach ZH, Bahnhof",1.8728051472262166,-9.000367440378115,1.4850867710650149
1078,772,"Wallisellen, Säntisstrasse",0.04585448238623048,-18.80088620075737,19.820092520475583
1079,91,"Zürich, Trichtenhausenfussweg",0.36403676467709,-3.0198551524922483,4.85089799868283
1080,73,"Zürich, Schweighof",0.20900203229351627,-3.1292339390139325,4.594889750590465
1081,N11,"Zürich, Tierspital",3.389856078283178,-58.00003222252559,3.2184136055538275
1082,N18,"Zollikerb., Langägerten/Spital",3.311653435238748,-54.00005643443214,3.2910063791603124
1083,N78,"Zürich, Aubrücke",0.0013866698415779407,-3925.7394709653545,3929.4818387971673
1084,6,"Zürich, Helmhaus",0.48773117834183394,-3.091648846567829,5.092891548811529
1085,SN9,Zürich Stadelhofen,9.366100468764746,-1.0000000000000002,0.043295690165234525
1086,151,"Adliswil, Friedhof",0.0040050207710782965,-334.11123524283767,335.27952730146876
1087,4,"Zürich, Bad Allenmoos",6.542164367922361,-43.000000000000014,0.5730928211013011
1088,11,"Zürich, Stampfenbachplatz",0.011830706967880092,-167.17094184221088,167.99462816252162
1089,201,"Schlieren, Bahnhof",0.12729925809858322,-9.453547390332886,10.276613892904532
1090,31,"Schlieren, Zentrum/Bahnhof",0.07338699822557282,-27.340427297613658,29.189642822761947
1091,32,"Zürich, Hegianwandweg",0.06674233974536514,-28.278804665275338,29.89810043762368
1092,35,"Zürich, Farbhof",0.13393522089393003,-7.216346083958257,7.926464461505038
1093,35,"Zürich, Schulhaus Buchlern",0.14706079575860453,-7.465732389031292,9.032985696171842
1094,491,"Regensdorf, Gemeindehaus",0.08676624949212744,-12.483933788073344,13.845575767730208
1095,6,"Zürich, ETH/Universitätsspital",0.02162995320160547,-61.69937878860358,62.49799390346706
1096,704,"Zürich, Glockenacker",0.04698554684393294,-69.40400903446164,71.14803000152665
1097,735,"Kloten, Kirchgasse",0.21829460044139565,-3.2176607139041296,4.158880313406911
1098,771,"Wallisellen, Zentrum",0.2544732148757372,-2.406659322416385,3.14309610727421
1099,7,"Zürich, Rentenanstalt",0.025838685969481533,-199.5721083674423,201.26036681498266
1100,N4,"Zürich, Bellevue",3.4147111570348683,-58.000027953369795,3.2424584333971533
1101,N52,"Kloten, Mühle",0.17483061733041472,-95.2901903708765,100.83069527124488
1102,S19,Glanzenberg,0.5110800639023976,0.3401852632738732,3.6852888421838372
1103,R,Zürich Saalsporthalle,7.3415827935103515,-7.399982129436564e-15,0.0004293342840377209
1104,4,"Zürich, Römerhof",3.1510212235987822,-27.000023217137695,0.46399078205540056
1105,156,"Thalwil, Sonnenberg",0.04965651440264129,-19.272948808773364,20.305568623878294
1106,221,"Wettswil a.A., Langächer",0.03074167633618166,-48.75205198631668,50.007188572222844
1107,236,"Stallikon, Tägerst",2.644703636997148,-20.0002073174644,1.0398792003792643
1108,307,"Schlieren, Industrie Gaswerk",0.10577263693830014,-16.71316834399566,18.587771344032056
1109,520,"Zürich Flughafen, OPC",0.17569009148292486,-5.154391590329235,6.717812727856479
1110,61,"Zürich, Einfangstrasse",2.1095372948274314,-16.000139987355098,1.0914908984105836
1111,704,"Fällanden, Eggler",0.14415737196298528,-12.199762205862177,13.621000658077165
1112,8,"Zürich, Museum Rietberg",0.00912889375381713,-213.55984049189453,214.84618931367788
1113,91,"Zollikerberg, Spital",0.3013854902259243,-5.059498245855368,6.908752935049315
1114,94,"Zürich, Schürgistrasse",0.02404907824946096,-91.75630557740405,93.23016819868675
1115,S12,Zürich Stadelhofen,0.47274072935219025,-1.1789920312607474,2.050981931462305
1116,S19,Wallisellen,0.540981818783326,-1.0285775050140251,1.8666545491009856
1117,S7,Kloten Balsberg,0.3762364559150245,-1.059430886573351,2.33906992882672
1118,33,"Zürich, Neumarkt",0.12237762959174323,-11.8334202015354,12.643123211445097
1119,13,"Zürich, Sternen Oerlikon",0.020123181161733575,-202.28757524127514,204.05157169344147
1120,4,"Zürich, Kunsthaus",3.1510453451120712,-27.000023446498993,0.4639835722185027
1121,31,"Zürich, Bahnhofquai/HB",0.33340599486938294,-3.2758804306684866,5.203968619559857
1122,32,"Zürich, Friesenberg",0.05895663906765075,-31.615083247519756,33.058043930860066
1123,4,"Zürich, Albisgütli",1.2424583541483494,-0.15122196021485657,1.5127900256158502
1124,704,"Pfaffhausen, Müseren",2.198483928090848,-11.000155967934028,1.4650487872071176
1125,753,"Gockhausen, Ursprungstrasse",0.65565467481502,-0.3432117623438298,2.6878885880565453
1126,80,"Zürich, Hönggerberg",0.06023752821541844,-36.12296282962275,37.37089759244843
1127,919,"Zumikon, Gössikon",0.23697140582947385,-2.5397412969722617,3.4185134029884745
1128,N19,"Benglen, Gerlisbrunnen",0.3006877923850235,-2.2926439383396335,3.605770547166392
1129,S,Zürich HB SZU,0.17838553378473232,-4.064207083733619,4.597656798818241
1130,S6,Zürich Hardbrücke,0.6072508499762123,-0.5942173312060186,1.5655981845602431
1131,308,"Schlieren, Kesslerstrasse",0.508263722108834,-1.686298287299691,2.253805050631323
1132,34,"Zürich, Kienastenwies",0.10251566941257753,-12.20244690778626,13.857555260065304
1133,34,"Zürich, Löwenplatz",0.29472264958642924,-2.402763212215093,3.4600752222287747
1134,SN1,Zürich HB,0.7342432443313037,-1.7600502125929736,3.2355002460506874
1135,S11,Glanzenberg,0.3321635993282269,-2.7017430314190314,3.4382045501022693
1136,13,"Zürich, Hardturm",7.388942415939162,-8.935582830693357e-25,0.42779475533105016
1137,33,"Zürich, Schmiede Wiedikon",0.635034092240321,-1.5137783005873278,4.238036731560449
1138,6,"Zürich, Rathaus",0.5290827513686454,-2.7054709565060024,4.5415300570994255
1139,46,"Zürich, Wipkingerplatz",0.246569401171764,-4.281531231381351,6.580401389057643
1140,13,"Zürich, Limmatplatz",0.031023692074055954,-69.23056066067993,70.27798154923559
1141,220,"Zürich, Sädlenweg",0.3692295466513042,-3.322835634542667,4.265284686630634
1142,40,"Zürich, Althoos",0.043890670376241794,-28.79071522713963,30.066557269402153
1143,6,"Zürich, Winkelriedstrasse",0.054069474709401245,-23.39686786132454,24.1395917275272
1144,732,"Kloten, Bahnhof",0.23179621619565227,-4.0024093862939605,4.85501105625452
1145,732,"Kloten, Kaserne Ost",0.35950337595273696,-1.201719387266905,2.5867856710396144
1146,9,"Zürich, Werd",0.07101890679654388,-18.01287677235905,18.95415709532721
1147,N78,"Brüttisellen, Zentrum",0.38331289509746624,-3.702031082740593,6.716570026164729
1148,S11,Zürich Altstetten,0.24599525379667722,-4.237555096660807,4.931503575599017
1149,S4,Wildpark-Höfli,0.06003496293905877,-22.161744661957023,23.615776540903223
1150,33,"Zürich, Löwenplatz",0.14957424370341854,-9.465290532026765,10.2726723542469
1151,8,"Zürich, Werd",0.06539548806908564,-29.44199546653438,30.367950981300993
1152,34,"Zürich, Seilbahn Rigiblick",0.37746078383917925,-2.6184065959463503,3.3707267229730973
1153,6,"Zürich, Kunsthaus",0.04178285025374256,-88.93358204152145,89.82232786697367
1154,13,"Zürich, Haldenegg",0.26578964512970704,-2.8510351452767866,3.7828027425276805
1155,185,"Kilchberg ZH, Spital",0.0321585546790357,-33.40684448293995,34.78885571099191
1156,307,"Zürich, Werdhölzli",0.10747789868226021,-16.83643996963327,18.56482681615318
1157,32,"Zürich, Radiostudio",0.040598380735404754,-57.258789209933,58.803393900567826
1158,33,"Zürich, Toblerplatz",4.006761120195388,-59.00000006303273,0.6000145870280602
1159,67,"Zürich, Albisriederdörfli",0.04404680290043903,-31.942073981565727,32.880565637662045
1160,734,"Zürich Flughafen, Fracht",0.3201387752467509,-2.1689886730237538,3.408157965652741
1161,N15,"Zürich, Brunaustrasse",0.007419775484361924,-579.6729340400218,580.7523394520808
1162,N5,"Zürich, Schweighof",0.006925280935900443,-604.0292207240468,605.6341152369507
1163,S,Zürich HB,0.4211197127482356,-2.7404145302068295,3.2100987636425433
1164,S12,Schlieren,0.28424173034614436,-2.032939729889528,2.9358012395494915
1165,8,"Zürich, Limmatplatz",0.3905798944101345,-3.6785961294624516,4.467671677922293
1166,4,"Zürich, Neumarkt",0.03949857426086459,-205.00865102974535,205.98893842002565
1167,6,"Zürich, Salersteig",1.4330776748087075,0.9999999999999998,2.1997348957819855e-16
1168,IC,Thalwil,3.812919331439214,-1.0000000000009028,1.8893245880955535e-06
1169,227,"Bonstetten, Sunnenberg",0.2607835197514161,-2.6214443732598074,3.900673301207622
1170,456,"Regensdorf, Pumpwerkstrasse",0.20694019135022412,-5.09753509044464,6.263345024694342
1171,46,"Zürich, Central",0.11793265122296906,-14.461647459474712,16.008422164049136
1172,46,"Zürich, Stampfenbachplatz",0.04032936757774811,-54.53320306692666,55.688362844792024
1173,7,"Zürich, Probstei",0.07439225674530975,-18.77468506359352,19.866671371301848
1174,73,"Zürich, Friesenberghalde",0.22908446188600776,-4.519693419339315,5.406655464629076
1175,733,"Kloten, Graswinkel",0.3619904607446446,-2.2309247114640334,2.521662330308798
1176,735,"Kloten, Balsberg Hardacher",0.15631862061924706,-4.394615104174253,5.820069735207502
1177,752,"Dübendorf, Meiershofstrasse",0.32359794495056793,-1.585000570340406,2.653875201868526
1178,765,"Kloten, Zum Wilden Mann",0.36359825283569863,-2.1557655879520494,3.2140353331078
1179,795,"Rümlang, Heuelstrasse",0.5588631483339919,-1.0358192311538728,2.1869450364337606
1180,94,"Zürich, Hallenbad Oerlikon",0.06318349566074999,-33.80685285137061,35.340792858430504
1181,S3,Zürich Oerlikon,0.3742827990825954,-2.83489133834697,3.8097715129296565
1182,N16,"Zürich, Drusbergstrasse",0.00178160957650345,-2133.4538807645554,2135.1861700571317
1183,N17,"Zürich, Platte",0.0005047687368012312,-6898.00341215072,6899.426110394554
1184,4,"Zürich, Sihlcity Nord",0.0012543268474399663,-11903.611267771463,11900.764098979995
1185,704,"Zürich, Drusbergstrasse",8.966965841949147,0.9999999999999998,0.15272572378763483
1186,17,"Zürich, Sihlstrasse",0.22723250708869813,-5.182623031532062,6.123196991285414
1187,5,"Zürich, Werd",0.02288160754517289,-48.3549990995065,48.842575160457784
1188,6,"Zürich, Bändliweg",0.4605094111514849,-1.5109825541163593,2.7802685324063563
1189,13,"Zürich, Fröhlichstrasse",0.238875317749013,-3.337636260849562,4.2647078591195875
1190,P,Thalwil,8.229958351958999,-2.0000000000000004,5.711012873380568
1191,227,"Stallikon, Loomatt",0.08907822080986026,-12.627543921040076,14.521902727969312
1192,302,"Urdorf, Niederurdorf",0.05127824641666512,-41.702465468530136,42.9610593789898
1193,33E,"Zürich, Löwenplatz",0.19228090524633082,-5.0300416621406985,6.038804951407455
1194,456,"Regensdorf, Querstrasse",1.4867609363027565,-6.000367824320677,1.4439987282384288
1195,485,"Regensdorf, Lettenhau",0.054532854979093104,-24.927078082211423,26.215289142785988
1196,520,"Zürich Flughafen, Fracht",0.1678901780052362,-5.1723185983465,6.7366746891253175
1197,6,"Zürich, Butzenstrasse",0.26127998339071795,-3.699440621980788,4.491972508420859
1198,61,"Zürich, Glaubtenstrasse",1.6638066357663261,-16.00024803796368,1.4149819853355656
1199,62,"Zürich, Unteraffoltern",0.04900148027208209,-51.87560601399434,52.811153378780176
1200,67,"Zürich, Langgrütstrasse",0.04445753399607291,-31.28913715622818,32.35180321061313
1201,69,"Zürich, Waidbadstrasse",0.05200429341302291,-31.20179563719916,32.2552923446697
1202,704,"Zürich, Friedhof Witikon",0.12514207910272962,-14.287594662342451,15.672780096110728
1203,743,"Dübendorf, Högler",0.16431359687836777,-6.231093848663872,7.5064296375311805
1204,78,"Zürich, Bändliweg",0.062258682229583154,-24.042806139916966,25.155338319373495
1205,916,"Zürich, Chinagarten",0.31359041952569117,-1.5015258084368264,2.271466287019466
1206,N17,"Zürich, Susenbergstrasse",0.0006847274525998973,-5111.486629703597,5112.744849461602
1207,SN,Waldburg,1.5885898221401278,-2.5455697768690653e-20,1.5767989860128996e-19
1208,S3,Rümlang,4.114135770939178,-1.0000000000000142,3.2160909650286407e-07
1209,ZUG36,Zürich HB,1.530184118434313,2.999999999999999,1.203163669070354e-15
1210,15,"Zürich, Sihlquai/HB",0.3719795762545381,-2.4641906135964287,2.976604679949607
1211,SN7,Zürich Stadelhofen,0.5467493574366833,-1.1005273222019643,1.8735091418969727
1212,748,"Dübendorf, Bahnhof Nord",0.29955765555939806,-1.859642648635957,2.3845026727605543
1213,14,"Zürich, Laubiweg",0.22282555426162762,-8.381665222802916,9.670870220101683
1214,156,"Thalwil, Aegertli",0.05015246022779067,-19.271931169586225,20.312020610449988
1215,17,"Zürich, Bernoulli-Häuser",3.1095037004206496,-37.00004819084721,2.4045327940218773
1216,200,"Bonstetten, Dorfstrasse",0.3655260956868399,-2.0674387505606893,3.662528992490114
1217,210,"Bonstetten, Chrüzacher",0.44856315465319185,-1.0353767711117539,2.1816466191775206
1218,304,"Zürich, Frankental",1.3292809735054507,-3.0006283024589315,1.2898325753007396
1219,31,"Zürich, Farbhof",3.618602961190661,-73.00000550213457,3.1512663368935927
1220,743,"Dübendorf, Sonnental",0.17101709070298418,-6.301164364979611,7.549070772522283
1221,768,"Kloten, Balsberg Hardacher",1.9979882312499373,-9.000086005285702,1.2518691290260922
1222,796,"Brüttisellen, Gsellhof",0.03318327221430918,-23.13706567330133,24.629961243810783
1223,8,"Zürich, Kantonalbank",0.1358657857497886,-8.612050562360857,9.393258178052129
1224,89,"Zürich, Im Hagacker",0.06190962125268406,-32.61901722615998,34.33916044129411
1225,916,"Küsnacht ZH, Hesligenstrasse",0.12918611498144877,-9.193611301002353,10.049075785018026
1226,N4,"Zürich, Hohenklingensteig",3.4927411864655666,-58.00001665545241,3.3076351320218085
1227,34,"Zürich, Nürenbergstrasse",0.34222040862159664,-4.048003247431862,4.333906120938007
1228,760,"Dübendorf, Lindenplatz",1.0151723283202738,-2.0023183110500566,1.337728100104271
1229,38,"Zürich, ETH Hönggerberg",0.25496126459000357,-2.6573426583090862,3.9292177775903756
1230,SN10,Zürich Friesenberg,2.2257133280403094,-1.0273042976928485e-05,0.001452055958875688
1231,163,"Kilchberg ZH, Mythenstrasse",0.38830791770766204,-1.4229708125574336,2.9264260994149014
1232,228,"Bonstetten-Wettswil, Bahnhof",0.11809653782307915,-14.769759291638685,15.014304031889573
1233,40,"Zürich, Seebacherplatz",0.046156124389186634,-28.345648539412572,29.375163312407985
1234,453,"Regensdorf, Furtbächli",0.27109556934777523,-1.249187829627855,2.5346053824562675
1235,5,"Zürich, Kirche Fluntern",0.14133287585738896,-9.201452660840015,9.998473180619087
1236,72,"Zürich, Waffenplatz-/Bederstr.",0.02574697157912237,-83.27019481815302,84.51297848591815
1237,744,"Dübendorf, Wasserfurren",0.34394896812400777,-2.7827542612839373,4.298093160940116
1238,781,"Glattpark, Wright-Strasse",0.12462728935083672,-12.171435171049056,13.508477085654876
1239,80,"Zürich, Wartau",2.2200930729823902,-28.000095199653565,0.7140559553087238
1240,9,"Zürich, Tunnelstrasse",0.10011292302273944,-55.54633262789258,58.103422086021496
1241,N14,"Zürich, Bellevue",3.7864943820135393,-57.00000111003986,1.8730850525227498
1242,N30,"Dietikon, Birmensdorferstrasse",4.0637878172094055,-119.00000024586501,3.6587736137007854
1243,N8,"Zürich, Kanonengasse",0.0008299859361874337,-4301.102491529242,4302.396869468414
1244,9,"Zürich, Limmatplatz",0.3866991289264694,-2.2604620537872724,3.3483659247456616
1245,156,"Rüschlikon, Moosstrasse",0.22508734074140008,-3.214816967534187,3.8464364873871597
1246,308,"Schlieren, Spital Limmattal",0.08289086785985156,-20.943568085573002,22.112699322241873
1247,33E,"Zürich, Kirche Fluntern",0.028446489932827904,-51.66028150539138,52.61409068682508
1248,33E,"Zürich, Signaustrasse",0.23534272340527856,-3.34925833539115,4.193839941865823
1249,510,"Rümlang, Rümelbach",0.1730482902355192,-5.201201390422508,6.305548480024532
1250,701,"Ebmatingen, Leeacherstrasse",0.10604737603039299,-15.398242964130525,17.088604946668916
1251,704,"Pfaffhausen, Sängglen",2.180162849705419,-11.000156740800541,1.187766110074951
1252,752,"Dübendorf, Bahnhof",0.2547618998575713,-2.682973658873822,3.6918511786746344
1253,760,"Dübendorf, Bettlistrasse",0.3502181729545318,-1.0043075176850769,1.9070169466853484
1254,916,"Küsnacht ZH, Schiedhaldenstr.",0.15444036798585337,-7.139665889520996,7.84440085779444
1255,916,"Zürich, Wildbachstrasse",0.28692401340326446,-3.063613386883152,4.406899123954732
1256,S10,Zürich Schweighof,0.5565293117137207,-1.4773246491061633,2.0063841500906023
1257,S21,Zürich HB,0.40169144336403295,-3.807208378375446,3.546096483460686
1258,4,"Zürich, Berninaplatz",0.002108749624646981,-364.2844172649027,363.78573858532513
1259,S,Glanzenberg,6.167361766797849,0.9999999999999998,0.002396502850904516
1260,4,"Zürich, Kantonsschule",0.10723196557967488,-23.97654241267405,27.217191065958865
1261,SN10,Zürich Selnau,12.109257777226695,-4.53124446309056e-16,0.7607460064509495
